FBgn0002622	RpS3,Ribosomal protein S3,Minute(3)95A,ribosomal protein S3,Minute,rps3 gene,CG6779,IP15838p,Mw,6779,M(3)B,M(3)124,RPS3,X72921,M95A,RS3,Rps3,M(3)Fla,DmRpS3,M(3)B2,M,M(3R)w,M(3)w,dS3,rps3,S3,chr3R:19185518..19185701,Rp S3,M(3)95A,rpS3,M[[w]],
FBgn0264368	CR43820,
FBgn0264083	CR43752,
FBgn0041160	comm2,comm2,,CG7554,
FBgn0085295	CG34266,
FBgn0038753	CG4459,
FBgn0023174	Prosbeta2,Proteasome beta2 subunit,beta2 subunit,b2 subunit,anon-fast-evolving-1G6,anon-fast-evolving-1E6,20s proteasome,beta2,Proteasome beta2 subunit,20S proteasome,beta2 proteosome subunit,beta-2,l(3)DTS7,anon-EST:fe1G6,beta2_dm,b2,Prosbeta2,prosbeta2,DTS-7,beta 2,Prosbeta,Prosbeta 2,Beta-2,3329,PROSbeta2,DTS7,beta2,prosbeta,Dts7,anon-EST:fe1E6,CG3329,
FBgn0037972	CG10005,,,BcDNA:RE59626,
FBgn0260856	Membrin,Membrin,moon cheese,membrin,CG4780,fmembrin,SNARE/membrin,membrin,CG4780,Memb,BcDNA:SD22572,
FBgn0032513	CG6565,
FBgn0261801	CG42747,,,CG14910,CG14911,
FBgn0032101	CG9586,
FBgn0036240	CG6928,
FBgn0263648	CR43639,
FBgn0031875	CG3430,
FBgn0015789	Rab10,Rab10,Rab-protein 10,AAF50924,rab10,Rab-r10,DRab10,DRAB10,CG17060,O15971,DmRab10,
FBgn0263631	mir-3645,mir-3645 stem loop,,CR43525,
FBgn0010019	Cyp4g1,Cytochrome P450-4g1,cytochrome P450,Achaete-scute Complex transcript 1,Cytochrome P450 A1,Cytochrome P450 4g1,P450-A,cyp4g1,anon-WO0140519.102,4g1,scgamma,CYP4G1,P-450,CG3972,P450,T1,ASC-T1,Cyt-P450-A1,P450A,P-450-A,EG:165H7.1,
FBgn0005596	yem,yemanuclein,yema-gene-4.5,yemanuclein alpha,yemalpha,yemanuclein-alpha,Yema nuclein alpha,yem-alpha,yem,CG14513,Yemalpha,CG11879,yT4.5,yemalpha,yG4.5,yem-alpha,yema,
FBgn0047114	CG31142,,,BcDNA:RE39515,
FBgn0031821	KFase,Kynurenine formamidase,kynurenine formamidase,CG9542,
FBgn0050083	CG30083,
FBgn0025574	Pli,Pellino,Pelle associated protein,pellino,CG5212,PAP,pli,
FBgn0051143	tRNA:Leu-CAA-2-3,transfer RNA:Leucine-CAA 2-3,CR31143,transfer RNA:CR31143,tRNA:CR31143,UUG,tRNA:LeuCAA,tRNA-Leu-CAA-2-3,CR31143,chr3R.trna43-LeuCAA,AE002708.trna37-LeuCAA,tRNA:L:CAA:AE002708,
FBgn0023171	rnh1,ribonuclease H1,RNaseH1,74/9,RnH1,l(2)k07409,RNase H1,CG8729,l(2)k07624,l(2)43Fa,rnhl,l(2)43F1-5,
FBgn0038412	Zip89B,Zinc/iron regulated transporter-related protein 89B,Zinc-iron transporter,Zinc/iron regulated transporter-related protein 3,Zinc/iron transporter-related protein 3,ZIP3,dZip3,Zip3,dZip89B,cg6898,dZIP89B,CG6898,
FBgn0034745	CG4329,,,anon-WO0140519.244,
FBgn0037655	CG11984,
FBgn0032132	CG4382,
FBgn0036848	CG10424,
FBgn0267108	CR45548,
FBgn0026760	Tehao,Tehao,toll receptor,Toll-5,toll,tehao,Toll 5,dTLR5,CT22017,Tho,CG7121,Tl-5,dToll5,Toll-5,
FBgn0028292	ric8a,ric8a,,Ric-8,ric-8a,RIC-8,ric-8,l(1)G0397,CG15797,DmRic8,
FBgn0038672	CG6005,
FBgn0034230	CG4853,
FBgn0037921	CG6808,,,CG31372,
FBgn0038074	Gnmt,Glycine N-methyltransferase,,CG6188,gnmt,
FBgn0034654	CG10306,,,eIF3k,
FBgn0030960	Atg101,Autophagy-related 101,Autophagy-specific gene 101,CG7053,Atg101,
FBgn0039203	CG13618,
FBgn0000477	DNaseII,Deoxyribonuclease II,acid DNase,Deoxyribonuclease 1,dnaseII,dnaseII[lo],dDNase II,DNase,CG7780,DNase-1,DNase 1,DNase1,
FBgn0004655	wapl,wings apart-like,wings-apart-like,parallel sister chromatids protein,CG3707,C204,l(1)N2,l(1)C204,wap,l74,pasc,l(1)N5[72],EG:87B1.2,Wapl,RNA D,RNAD,N2,l(1)2Df,l(1)2Dd,
FBgn0039768	CG15533,,Acid Sphingomyelinase,aSMase,
FBgn0002641	mal,maroon-like,section 5,maroonlike,bronzy,5,ma-l,bz,CG1692,SRF,
FBgn0033732	CG13157,
FBgn0085424	nub,nubbin,NUBBIN,POU domain protein 1,CG15489,CG15488,Nubbin,twain,nubbin,CG34395,PDM-1,nb,Oct1,twn,Nb,Pdm,dPOU-19/pdm-1,dOct1,CG15489,pdm,NUB,pdm1,CG15488,Pdm1,Oct-1,Nub,dPOU-19,POU33F1,PDM1,pdm-1,CG6246,Pdm-1,dPOU19,
FBgn0260780	wisp,wispy,female sterile(1)M19,Toll pathway activation mediating protein,CG15737,WISPY,temprano,wispy,TAMP,CG15737,fs(1)M19,DmCG15737,Wisp,
FBgn0031268	cold,coiled,coiled,leaky4,cg2813,CG2813,cold,
FBgn0283712	LIMK1,LIM domain kinase 1,LIM-kinase1,LIM Kinase1,agnostic,Lim Kinase,Lim-kinase,im kinase,LIM domain protein kinase,Lim kinase,LIM kinase 1,LIM-kinase,LIM kinase,LIM-DOMAIN KINASE,LIM-kinase 1,agn,dLIMK1,dLIMK,DLIMK1,CG1848,D-LIMK1,limk,DLIMK,ts398,l(1)11Af,LimK1,Limk,LimK,D-Limk,ag,limK1,Dlimk,LIMK,limk1,LIMK-1,LIM-kinase 1,
FBgn0013762	Cdk5,Cyclin-dependent kinase 5,cyclin-dependent kinase 5,CG8203,DmCdk5,CDK5,cdk5,
FBgn0010333	Rac1,Rac1,Rac,Rac GTPase,DRacA,CG2248,D-Rac 1,Rac3,Drac,dRac,2248,Dm Rac1,DRac1,rac1,GTPase Rac1,Drac1,DmRAC,DracA,RacA,D-Rac1,DRac,dRac1,RAC1,DmRAC1,Rac,Drac1a,Rac-1,rac,P40792,Rac GTPase,Dmrac1,D-Rac,drac1,
FBgn0265262	Vha68-1,Vacuolar H[+] ATPase 68kD subunit 1,Vacuolar H[+]-ATPase 68,Vacuolar H[+] ATPase subunit 68-1,Vacuolar H[+]-ATPase A subunit,Vacuolar H[+]-ATPase 68kD A subunit,vacuolar ATPase subunit A,Vha68-1,ATP6V1A,A subunit,Vha,Vha-68-1,CG12403,Vha68,vha67-1,vha68-1,VhaA,
FBgn0263102	psq,pipsqueak,BTB-protein-V,Pipsqueak,zepplin,zeppelin,eyeful,Peepsqueak,Pipsqeak,rumpf,BtbV,Pipsqueak,Piq,Psq,BTB-V,rum,eyeful,zep,psk,CG2368,pip,psq-1,PSQ,
FBgn0037538	CG3223,
FBgn0036593	CG13048,
FBgn0052803	CG32803,,,CG14819,
FBgn0036656	CG13026,
FBgn0265186	CG44251,,,CG3884,
FBgn0262180	mir-2283,mir-2283 stem loop,,dme-mir-2283,CR42887,miR-2283,
FBgn0027525	LTV1,LTV1 ribosome biogenesis factor,Low Temperature Viability Protein 1,CG7686,BcDNA:LD21529,LTV1,
FBgn0050254	tRNA:Arg-TCT-1-1,transfer RNA:Arginine-TCT 1-1,CR30254,transfer RNA:CR30254,CR30254,AE002787.trna23-ArgTCT,tRNA:CR30254,tRNA:R:TCT:AE002787,tRNA-Arg-TCT-1-1,chr2R.trna82-ArgTCT,AGA,
FBgn0037304	CG1113,
FBgn0030895	CG7135,
FBgn0263665	CR43656,
FBgn0050291	CG30291,,,CG3282,
FBgn0051569	tRNA:Ala-AGC-2-5,transfer RNA:Alanine-AGC 2-5,CR31569,transfer RNA:?:90Cd,transfer RNA:CR31569,tRNA-Ala-AGC-2-5,AE002708.trna46-AlaAGC,tRNA:-?:90Cd,CR31569,tRNA[[Ala]],tRNA:CR31569,tRNA:A:AGC:AE002708-j,GCU,chr3R.trna52-AlaAGC,
FBgn0003935	snRNA:U5:34A,small nuclear RNA U5 at 34AB,small nuclear RNA U5,U5 small nuclear RNA,U5,U5 snRNA,U5-34A,CR31853,snRNA3,snRNA:U5,U5 snRNA 34A,U5:34A,U5snRNA,snRNA4,34B U5,K2,dU5,snRNA:U5:34AB,snRNA[[3]],U5snRNA34AB,
FBgn0264787	CR44017,
FBgn0043903	dome,domeless,verstopft,Dome receptor,Domeless,DOMELESS,master of marelle,DOME,mom,l(1)G0218,vsp,l(1)G0367,CT33841,l(1)G0282,l(1)G0468,l(1)G0441,l(1)G0264,l(1)G0217,Dome,Domeless,l(1)G0405,142932_at,CG14226,Dom,l(1)G0321,anon-18DEb,
FBgn0038942	CG13862,
FBgn0047338	CG32148,,,BcDNA:AT21341,NEST:bs21b09,
FBgn0039742	CG15528,,MKP-like,
FBgn0266449	Kr-h2,Kruppel homolog 2,anon-26Ba,Kruppel homolog,anon-26Ba,Kr-H2,CG9159,Kr-h,
FBgn0040648	CG11666,
FBgn0027660	blot,bloated tubules,Blated tubules,DmBLOT,l(3)1658,CG3897,
FBgn0020270	mre11,meiotic recombination 11,,Mre11,16928,MRE11,CG16928,
FBgn0016694	Pdp1,PAR-domain protein 1,PAR domain protein 1epsilon,PAR DOMAIN PROTEIN 1,PAR Domain Protein 1,PAR domain protein 1,PAR-Domain Protein 1,PAR-DOMAIN-PROTEIN 1,PAR-protein domain1,Par domain protein 1epsilon,Par domain protein 1,par domain protein 1,mel_pdp1,DM32,PAR-domain protein 1,pdp1epsilon,Pdp1epsilon,pdp1,PDP1,DM1,PDP,CG17888,PDP1epsilon,Pdp1 epsilon,pdp,Pdp-1,Pdp1e,anon-WO0140519.206,
FBgn0003890	betaTub97EF,beta-Tubulin at 97EF,Beta tubulin,beta tubulin,Beta4-tubulin,beta-Tubulin,betatubulin,beta-Tubulin at 97EF,beta-tubulin,beta4 tubulin,tubulin,beta-Tubulin 97EF,beta-tub,betaTub97EF,CG4869,beta4,betaTub98C,beta-Tub97EF,DTB1,Tub2C,B4t,4t,BETA 98B,betaTub4,beta4t,Dmbeta4,beta-Tub,T,Tub,betaTub98BC,beta97F,
FBgn0031384	CG4238,
FBgn0267570	CR45910,,,pri-mir-1000,
FBgn0036402	CG6650,,,l(3)067006,l(3)S067006,0670/06,anon-WO0172774.122,anon-WO0172774.123,anon-WO0172774.121,
FBgn0025457	Bub3,Bub3,bub3,Dmbub3,BUB3,CG7581,bub3,dBUB3,
FBgn0036337	AdenoK,Adenosine Kinase,,CG11255,DmAdk2,
FBgn0034011	CG8160,
FBgn0267062	CR45506,
FBgn0039554	CG5003,,,FBXL8,
FBgn0034215	Mtap,Methylthioadenosine phosphorylase,Methylthioadenosine phosphorylase ortholog,CG4802,MTAP,
FBgn0050284	CG30284,,,BcDNA:AT12437,NEST:bs16b04,BcDNA:AT22714,
FBgn0263911	COX8,Cytochrome c oxidase subunit 8,Cytochrome c oxidase subunit VIII,Subunit VIII,lethal (3) S055418,cytochrome c oxidase subunit VIII,BcDNA:GH15688,anon-WO0118547.331,CG7181,VIII,l(3)S055418,CcO VIIc,CoVIII,0554/18,
FBgn0033508	Obp46a,Odorant-binding protein 46a,,CG12905,DmelObp46a,
FBgn0039705	Atg16,Autophagy-related 16,Autophagy-specific gene 16,CG18683,CG15513,CG18040,CG31033,atg16,
FBgn0031010	CG8028,,monocarboxylate transporter,MCT,
FBgn0037955	CG6950,
FBgn0019957	ND-42,NADH dehydrogenase (ubiquinone) 42 kDa subunit,NADH:ubiquinone oxidoreductase 42 kDa subunit,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10,NADH-ubiquinone oxidoreductase subunit,NADH-ubiquinone oxidoreductase 42 kDa subunit,NADH: UBIQUINONE REDUCTASE 42 KD SUBUNIT PRECURSOR,NADH ubiquinone oxidoreductase 42 kDa,NADH:ubiquinone reductase 42kD subunit precursor,NADH:ubiquinone reductase 42 kD,CG6343,NUDM,A10,NdufA10,ND42,
FBgn0267911	trol,terribly reduced optic lobes,Perlecan,Trol/perlecan,Terribly reduced optic lobes,lethal (1) G0271,perlecan,mRNA-like ncRNA in embryogenesis 7,dPerlecan,lethal (1) G0023,terribly reduced optic lobes,lethal (1) G0374,l(1)G0374,TROL,EG:BACR25B3.10,pcan,CG12497,MRE7,CG7981,EG:BACR25B3.1,Troll,CG33950,ZW-1,CT23996,troll,anon-WO0153538.72,Pcan,BcDNA:GM02481,EG:BACR25B3.2,l(1)VA51,l(1)G0023,GC7891,EG:BACR25B3.11,zw1,l(1)zw1,Trol,l(1)3Ac,zw-1,l(1)trol,l(1)zwl,l(1)G0271,Trol-A,Trol-B,CG33675,l(1)9-96,
FBgn0039500	CG5984,,Filamin-like,
FBgn0266457	CR45082,
FBgn0260794	ctrip,circadian trip,CG17735,CG14656,CG17735,CG14656,CG42574,
FBgn0083054	snoRNA:Psi18S-1347a,snoRNA:Psi18S-1347a,,psi18S-1347a,Psi 18S-1347a(SnoR203),Psi18S-1347a,CR34544,
FBgn0038316	CG6276,
FBgn0086082	snoRNA:Or-CD11,,,CR34711,Or-CD11,orphan CD11,
FBgn0033292	Cyp4ad1,Cyp4ad1,cytochrome P450,CYP4-related,CG2110,4ad1,BEST:LD02646,
FBgn0034988	cN-IIIB,cytosolic 5'-nucleotidase IIIB,cytosolic nucleotidase III-like,cNIII-like,16769374,CG3362,
FBgn0011769	Fdx1,Ferredoxin 1,Ferredoxin,ferredoxin,Fdxh,BcDNA:RH67819,CG4205,
FBgn0053725	CG33725,
FBgn0033184	CG12736,
FBgn0011909	tRNA:Leu-CAA-2-1,transfer RNA:Leucine-CAA 2-1,transfer RNA:leu:49Fa,DtL[a],leu-a,tRNA:leu3:49Fa,tRNA:L3:49Fa,chr2R.trna76-LeuCAA,tRNA[LEU],UUG,AE002787.trna17-LeuCAA,tRNA-Leu-CAA-2-1,CR32840,tRNA[Leu],CR32841,tRNA:L:CAA:AE002787-a,
FBgn0038319	mRpL9,mitochondrial ribosomal protein L9,,L9,CG31478,CG4923,
FBgn0039135	CG13603,
FBgn0262457	mir-1015,mir-1015 stem loop,,CR43031,miR-1015,dme-mir-1015,
FBgn0035663	CG6462,,,SP127,
FBgn0016697	Prosalpha5,Proteasome alpha5 subunit,20s proteasome,alpha5,alpha-subunit of 20S proteasome,Proteasome alpha subunit,20S proteasome,alpha5,PSMA5,ProsMA5,Alpha-5,154644_at,Prosalpha5,PRCZ,alpha-5,alpha5_dm,PSA5_DROME,CG10938,prosMA5,
FBgn0015271	Orc5,Origin recognition complex subunit 5,lethal(2)34Df,ORC5,l(2)34Df,D-orc5,DmOrc5,orc5,l(2)br39,CG7833,dORC5,BG:DS00941.8,DmORC5,ORC,br39,
FBgn0265457	CR44357,
FBgn0029843	Nep1,Neprilysin 1,,dNEP1,CG5894,CG5905,DmeNEP1,nep1,NEP,CG5914,NEP1,
FBgn0041712	yellow-d,yellow-d,Yellow-d,BcDNA:GH20107,d,CG9889,yell-d,
FBgn0034957	CG3121,,,anon-WO0140519.109,
FBgn0264721	CR43989,
FBgn0037690	Task7,TWIK-related acid-sensitive K[+] channel 7,Task7,CG9361,K2P-TASK7,dTASK-7,
FBgn0263404	CG43450,
FBgn0035176	CG13905,
FBgn0250824	CG33655,,NEST:bs30e09,CR33655,NEST:bs30e09,BcDNA:AT03788,CR33655,
FBgn0036518	RhoGAP71E,Rho GTPase activating protein at 71E,RhoGAP71E,RhoGAP-71E1,l(3)j6B9,RhoGap71E,CG16980,BcDNA:LD07615,CG7396,CG32149,
FBgn0265343	CR44297,
FBgn0004650	fs(1)N,female sterile (1) Nasrat,Nasrat,fs(1)Nasrat,fs(1)A371,Nas,nas,CG11411,EG:8D8.1,fs(1)M6,Fs(1)N,fs(1)[nas],fs(1)Nasrat,8D8.1,371,fs(1)Nas,fs(1)K1540,
FBgn0267811	CR46136,
FBgn0000046	Act87E,Actin 87E,actin87E,actin,Actin,actin 87E,act 87E,Act87e,E,ArpC,actin,act87E,mus87E,Actin87E,CG18290,Actin,
FBgn0040843	CG15213,
FBgn0002778	mnd,minidiscs,minidisks,Minidiscs,CG3297,SG29,l(3)o52,md,l(3)SG29,l(3)ds-5,l(3)B5,l(3)ds5,
FBgn0032882	Ns4,Nucleostemin 4,CG9320,Nucleostemin ortholog (H. sapiens) 4,nucleostemin 4,CG9320,dmNS4,NS4,38E.14,ns4,
FBgn0035936	Tsp66E,Tetraspanin 66E,,CG4999,Dm.Tsp66E,
FBgn0263872	CR43719,
FBgn0004428	LysE,Lysozyme E,,lysE,Lys E,BcDNA:LP07339,CG1180,
FBgn0034660	lox2,lysyl oxidase-like 2,,Dmloxl-2,dmlox-2,CG4402,
FBgn0040068	Vav,Vav guanine nucleotide exchange factor,vav,Vav ortholog (H. sapiens),vav,Vav,DroVav,BcDNA:GH01128,DmVav,CG7893,
FBgn0261997	CG42815,,,CG32186,CG5944,CG5587,
FBgn0035768	CG14834,,,CT34650,
FBgn0052303	tRNA:Cys-GCA-3-1,transfer RNA:Cysteine-GCA 3-1,transfer RNA:CR32303,CR32303,UGC,tRNA-Cys-GCA-3-1,AE002584.trna13-CysGCA,tRNA:CR32303,tRNA:C:GCA:AE002584-b,chr3L.trna13-CysGCA,CR32303,
FBgn0037809	CG12818,
FBgn0032066	LManIII,Lysosomal alpha-mannosidase III,,CG9463,LManIII,
FBgn0264393	CG43841,,,CG32551,
FBgn0033243	CG14763,
FBgn0060292	snoRNA:U49:66Da,snoRNA:U49:66Da,,CR32911,Dmel\U49a,Me28S-C3341(U49),snoRNA:U49/66Da,U49a,
FBgn0039528	dsd,distracted,Attractin,CG5634,CT17798,
FBgn0031596	CG15429,,,BcDNA:AT23465,
FBgn0031749	CG14000,
FBgn0050460	CG30460,,,CG15607,anon-WO0140519.237,CG15608,
FBgn0034105	CG7755,
FBgn0039269	veli,veli,,d-Veli,dLin7,Lin-7,D-veli,lin7,Veli,dVeli,DLin7,DLin-7,Flin-7,Dveli,dLin-7,CG7662,lin-7,
FBgn0262127	kibra,kibra,kibra ortholog,kibra,lethal (3) neo42,Kibra,l(3)j5C3,CG12600,RE26350,kib,l(3)neo42,l(3)02404,Kib,CG33967,ORE-2,CG7552,kbr,DmKibra,Kibra,
FBgn0085294	CG34265,
FBgn0267966	CR46246,
FBgn0000287	salr,spalt-related,sal-related,spalt related,Spalt-related,sal related,Chorion factor 3,spalt,Spalt,salR,CG4881,sal-r,Sal-r,sal,spalt,32F,Salr,Cf3,
FBgn0026702	l(1)G0045,lethal (1) G0045,,l(1)G0312,CG32763,BcDNA:LD21623,CG4129,
FBgn0266281	CR44966,
FBgn0031519	CG3326,,fidgetin_DROME,Dm-fidgetin,DmCG3326,
FBgn0037842	CG6567,
FBgn0030320	CG2247,,,FBXL5,
FBgn0003978	vls,valois,Valois,val,CG10728,38B.5,CG107278,Vls,
FBgn0038404	CG8925,
FBgn0036534	DCP2,Decapping protein 2,CG6169,DCP2,dDcp2,dcp2,LD07107,CG6169,Dcp2,BEST:LD07107,DCp2p,dDCP2,dDcp,
FBgn0000117	arm,armadillo,catenin,Beta-catenin/Arm,alpha-Catenin,b-catenin,Armadillo(Arm)/beta-catenin,Armadillo,ARMADILLO,beta-Catenin,Armadillo/beta-catenin,Beta-catenin,Armadillo/bgr;-catenin,betacatenin,bgr;-catenin,beta-catenin,beta-catenin/Armadillo,beta-catenin/Arm,beta-cat-arm,l(1)arm,l(1)G0192,beta-Cat,Arm,EG:86E4.6,betacat,Dm Arm,t12687 ALR Dm,ARM,l(1)G0410,beta-cat,l(1)2Bv,beta-catenin,l(1)G0234,CG11579,bgr;-Cat,
FBgn0025578	Lcp9,Larval cuticle protein 9,,DmelLcp9,lcp9,LCP9,CG16914,
FBgn0030968	CG7322,
FBgn0033090	CG15909,
FBgn0034618	CG9485,,,FBgn0034618,BEST:GH22856,
FBgn0082998	snoRNA:Psi28S-1192d,snoRNA:Psi28S-1192d,,CR34594,psi28S-1192d,chrX:16977850..16978043,Psi28S-1192d,
FBgn0029763	Usp16-45,Ubiquitin specific protease 16/45,,CG4165,Usp45,USP45,Usp16,Q9W4C3,
FBgn0030884	CG6847,
FBgn0261802	CG42748,,,CG15217,anon-WO0140519.28,CG15216,CG6448,
FBgn0045500	Gr22b,Gustatory receptor 22b,Gustatory receptor 2940.4,Gr2940.4,GR22b,Gr22bP,CG31931,CR31931,
FBgn0036492	Best3,Bestrophin 3,,CG12327,dbest3,dBest3,
FBgn0265182	CG44247,,,CG3749,CG30420,
FBgn0002914	Myb,Myb oncogene-like,,DMyb,DmMYB,D-myb,dmMYB,c-Myb,c-myb,Dmyb,Dm-Myb,DmMyb,Dm myb,Dm Myb,l(1)XVI,myb,CG9045,dMyb,MYB,dmyb,Dm-myb,p85,
FBgn0042112	mRpL36,mitochondrial ribosomal protein L36,,CG18767,BcDNA:GM01757,
FBgn0262315	mir-2493,mir-2493 stem loop,,CR43022,dme-mir-2493,dme-miR-2493-5p,
FBgn0029826	CG6041,,,SP86,
FBgn0030354	Upf1,Upf1,up-frameshift suppressor 1,upf1,Dm-Upf1,UPF1,smg-2,CG1559,DmUpf1,Upf1p,
FBgn0035047	Pof,Painting of fourth,painting of fourth chromosome,painting of fourth,Painting of Fourth,painting on the fourth,painting-of-fourth,cg3691,CG3691,pof,POF,
FBgn0031373	CG15358,,,mdcds_4396,
FBgn0038683	CG11779,,,GH-18370,BcDNA:GM03811,BEST:GM03811,CG117799,
FBgn0032988	Tif-IA,Tif-IA,,TIF-IA,Tif-1A,tif1a,TifIA,TIf-IA,TIF-1A,CG16938,dTIF-IA,CG3278,CG5951,
FBgn0031155	CG15446,
FBgn0261608	RpL37A,Ribosomal protein L37A,Minute (2) 25C,Ribosomal protein L37a,M(2)25C,BcDNA:RE23595,CG5827,M(2)S1,l(2)25Cb,chr2L:5071724..5071820,L37A,RpL37a,DmL37a,BcDNA:RH41593,
FBgn0033850	CG13331,
FBgn0266764	CR45229,
FBgn0037535	CG14463,
FBgn0036144	GlcAT-P,GlcAT-P,,CG6207,dGlcAT-BSII,DmGlcAT-BSII,DGlcAT-P,dGlcAT-P,
FBgn0029676	HIP-R,Hsc/Hsp70-interacting protein related,anon-fast-evolving-1A9,HIP-R,anon-EST:fe1A9,Hip,CG2947,
FBgn0261055	Sfp26Ad,Seminal fluid protein 26Ad,
FBgn0263389	CG43441,
FBgn0265829	CR44618,,,lincRNA.98,
FBgn0054007	CG34007,,,BP1020,
FBgn0001234	Hsromega,Heat shock RNA omega,Hsromega,heat- shock RNA omega,Heat-shock response factor-omega,hsr-omega,heat shock RNA omega,93D locus,Hsr-omega,heat-shock RNA ohgr,Hsr omega,Heat shock RNA omicron,Heat shock RNA omega,heat-shock RNA-omega,Heat-shock RNA omega,Hsromega,n(3)05241,l(3)er3,Hsr93D,hsromega,l(3)05241,hsr-omega,HSRomega,Hsr-omega,hsr omega,l(3)93De,Hsromega-n,CR31400,er3,hrsomega,hsrw,
FBgn0031611	FIG4,FIG4 phosphoinositide 5-phosphatase,FIG4 ortholog,CG17840,dFIG4,
FBgn0004644	hh,hedgehog,Hedgehog,Moonrat,Hedghog,Mirabile,bar-on-3,atypical,PKC,l(3)hh,l(3)neo57,anon-WO0182946.19,l(3)neo56,hg,Mrt,bar,Mir,bar3,Hh,CG4637,bar-3,anon-WO0134654.19,HH,
FBgn0083005	snoRNA:Psi28S-1175a,snoRNA:Psi28S-1175a,,psi28s-1175a,Psi 28S-1175a,CR34558,
FBgn0034865	Or59b,Odorant receptor 59b,,DmOR59B,DOR119,59E.1,CG3569,59b,
FBgn0051568	tRNA:Ala-AGC-2-6,transfer RNA:Alanine-AGC 2-6,CR31568,transfer RNA:CR31568,CR31568,AE002708.trna45-AlaAGC,tRNA:CR31568,tRNA:A:AGC:AE002708-i,tRNA[[Ala]],tRNA-Ala-AGC-2-6,chr3R.trna51-AlaAGC,GCU,
FBgn0001227	Hsp67Ba,Heat shock gene 67Ba,Gene 1,CG4167,gene1,DmHsp67,DROHSP1,Dmel22.2,hsp67Ba,gene 1,Hsp-G1,DROHSP,small hsp locus 67B,HSP67BA,
FBgn0025582	Int6,Int6,Int6 homologue,BcDNA:GM01233,eIF3-S6,l(3)j9E8,DINT6,eIF-3p48/INT-6,eIF3-p48/INT6,l(3)10547,eIF3e,CG9677,BcDNA.GM01233,
FBgn0028990	Spn27A,Serpin 27A,Serpin-27A,Serpin 27A,serpin-27A,serpin27A,serpin 27A,Serpin27A,Dm-serpin-27A,spn27A,Dm-Spn27A,sp27A,EST1,CG11331,Spn27,Spn27a,
FBgn0040743	CG15919,
FBgn0036416	CG7924,
FBgn0036333	MICAL-like,MICAL-like,,AAK93415,CG11259,
FBgn0263333	CR43414,,,lincRNA.205,
FBgn0037000	ZnT77C,Zinc transporter 77C,,cg5130,CG5130,dZnT77C,anon-WO0118547.435,
FBgn0031535	CG12795,
FBgn0052476	mthl14,methuselah-like 14,,CG32476,BcDNA:RE31310,
FBgn0028467	CG11070,,AABU01002759.1,UBE4A,CG 11070,E4 A,UFD2a,BcDNA:LD34475,
FBgn0001150	gt,giant,.,Giant,DM17,EG:BACH7M4.5,GIAN_DROME,l(1)3Aa,GT,CG7952,l(1)giant,Giant,Gt,
FBgn0262966	CG43277,
FBgn0033252	CG12769,
FBgn0036465	Rpn12R,Regulatory particle non-ATPase 12-related,,CG11552,
FBgn0261530	nbs,nbs,lethal (3) 67BDp,lethal (3) 67BDr,Nijmegen breakage syndrome,NBS1,6754,l(3)67BDr,NBS,Nbs,Nbs1,Dnbs1,l(3)e77A1,l(3)67BDp,CG6754,
FBgn0002937	ninaB,neither inactivation nor afterpotential B,beta-carotene dioxygenase,beta-diox,anon-WO0148162.1,DRPE65,anon-WO0148163.1,RPE65,CG9347,
FBgn0260460	mRpS34,mitochondrial ribosomal protein S34,,CG13037,CG42648,MRP-S34,
FBgn0050398	CG30398,
FBgn0000221	brn,brainiac,Gene B,Brainiac,brc,EG:EG0007.6,l(1)6P6,fs(1)107,fs(1)A107,CG4934,Brn,
FBgn0262955	RpII140,RNA polymerase II 140kD subunit,RNA polymeraseII-140 kd subunit,RNA polymerase IIc,150kDa polypeptide,RNA polymerase subunit IIc,wimp,RNA polymerase II 140 kD subunit,RNA pol II second largest subunit,Rpb2,RNA polymerase II,RNA Pol II second largest subunit,Pol II,RNA polymerase II second largest subunit,subunit IIc of RNA Pol II,RNA Pol II,RP140,RNA polII,RNAP II,RPB2_DROME,RNAP,PolIIc,RNA Pol II 140,DmRP140,wimp,polII,l(3)RplII140,Rpb2,RPII140,PolII,RNA Pol IIc,Pol IIc,RpII140[wimp],RNApolII,pol II,Pol II,II,rpII140/wimp,CG3180,Rpll140,RNA pol II,H5,
FBgn0050411	CG30411,,,BcDNA:RE06996,
FBgn0030757	CG9902,
FBgn0031954	CG14537,,,BcDNA:AT11469,
FBgn0036217	CG5906,,,BcDNA:AT16953,
FBgn0265739	CR44546,
FBgn0039202	CG13622,
FBgn0264831	CR44039,
FBgn0033961	ND-B15,NADH dehydrogenase (ubiquinone) B15 subunit,NADH-ubiquinone oxidoreductase B15 subunit,NADH ubiquinone oxidoreductase B15,NADH:ubiquinone oxidoreductase B15 subunit,anon-fast-evolving-3B12,CG12859,anon-EST:fe3B12,NB5M,CG 12859,
FBgn0265880	CR44669,,,lincRNA.597,
FBgn0004431	LysX,Lysozyme X,,BcDNA:LP09906,lysX,CG9120,
FBgn0265269	CG15425,,anon-SAGE:Wang-056,anon-SAGE:Wang-056,
FBgn0032923	CG9248,
FBgn0014870	Psi,P-element somatic inhibitor,P element Somatic Inhibitor,P-element somatic inhibitor protein,EG:EG0003.2,PSI,CG8912,
